T,R,D,V,M,W,G,E
311.2859616405443,1.931468947792958,1.1661677946986337,184.1451198705384,0.0965734473896479,0.07794406843378875,0.5034265526103521,87.15891113587227
332.486765198134,2.0,1.14,44.26556901873435,0.1,0.6982910968165471,0.4681548751443081,80.84539332014123
306.9060378470496,3.7795781326885467,1.1666936719903283,268.52886904830183,0.1,0.1,0.4933873439806564,96.24116487719519
311.42557168335634,2.4174538946723487,1.1641745389467233,1277.5421179135285,0.12087269473361743,3.966801610685937,0.5917453894672349,7.687708536631636
297.76984705122396,1.141272918022582,1.2386981665581933,1093.9253553631754,0.06412729180225821,0.05,0.5570636459011291,18.484426937236513
309.6985500721845,3.6377709830759706,1.1645665647461394,264.20631860410646,0.1,0.7157893287708504,0.5181114508462015,87.74582265828283
306.79718395885584,3.613741706794692,1.1722748341358937,341.02947129696383,0.18068708533973463,0.7162955557791564,0.7210306280096018,86.63453603530306
319.087371925958,2.0,1.152634425546502,72.08882381272016,0.1,0.08736557445349792,0.47790327663950627,90.77419659837037
310.5128253207019,3.445361914811997,1.1616804287221798,265.19249785853003,0.1,0.1,0.4833608574443599,94.78732432943218
313.60960044110055,2.0,1.1592833236211382,1556.4773585499083,0.1,4.946249271585371,0.5517916909471544,3.8580034963902174
312.05078575825354,2.0,1.16,1332.9417743336196,0.1,4.865213928769236,0.548630222853346,4.106927126433751
311.48032028484886,2.024960503724878,1.1602496050372486,1448.1606852842974,0.10124802518624389,4.938222753280928,0.5524960503724878,3.844413252474002
318.3764625540248,1.5390268180464388,1.1907070500148915,596.2794276646272,0.07695134090232195,0.07695134090232195,0.49070705001489173,56.92333703618105
322.6351782778837,2.0,1.1488323917916992,99.72207657931317,0.1147206529861653,2.4842749439545946,0.6,60.16227257575025
318.1115349211449,2.0,1.157087736584542,122.81898679438625,0.1,0.07864032926932253,0.5937896292608779,93.02825019490362
304.6989370930621,3.832125898856789,1.169160629494284,406.0182900673439,0.1,0.5112915478008669,0.5041968525285803,90.30037444301402
315.7148471930922,2.0,1.1559193023344971,1242.1188692222513,0.1,4.693947675087282,0.5602017441637572,5.069051159581046
299.8178075696856,2.251085033575714,1.18,258.58204132669704,0.11255425167878572,0.05,0.7937228741606073,98.78614370803035
314.6524938658844,2.0,1.157965381080104,1285.4228903052765,0.1,4.501518364625487,0.5388095959405722,5.394533887348248
302.73784558298786,1.7704192364714002,1.188366461082288,484.1926220123193,0.12704192364714004,0.05,0.58852096182357,78.93707159006212
297.39427396923617,2.0,1.18,265.6323912562392,0.1,0.05,0.8,99.1
306.6240009525673,2.0,1.167923646335174,230.59813347980804,0.14653941055862366,0.28878067145496583,0.6,92.9355928753824
297.9260419653311,2.0,1.1788219062822094,278.7755207067513,0.10589046858895185,0.05,0.7764381256441927,98.7936956333745
306.49524533392116,2.0,1.1692118800962552,902.3216083072685,0.1,2.7200596761768363,0.6651485012031901,32.241573482851884
310.74908526974826,3.4192633272744204,1.1612889499091161,237.6622451517584,0.1,1.087252343633485,0.529036833636279,82.04277284186237
296.18363607273915,3.1007780592257506,1.18,320.591037876373,0.15503890296128753,0.05,0.7724805485193562,97.7240274259678
312.7227586979695,2.0,1.16,871.4427113617025,0.1,2.7209701481108124,0.5268391275214513,30.428439217153212
324.91508065153124,1.787782439188962,1.163343931689214,303.44977278430423,0.0893891219594481,0.0893891219594481,0.4633439316892142,73.9630970844439
315.078854545739,2.989984936973073,1.1597996987394614,220.58429278413675,0.14949924684865365,1.7922759837214493,0.6742488702729804,70.54161137390527
317.5656454990507,2.0,1.156829765160145,92.31507621847148,0.1,0.6221101576151981,0.5158511741992748,84.63409695214156
302.7415026770312,2.0920966036362683,1.1704604830181813,260.9481988879001,0.1523024150909067,0.05,0.60690724527272,96.5046048301818
331.1179496998028,2.0,1.1438472463346991,57.33342876545478,0.1,3.168175003632182,0.6192362316734967,20.08136026707235
303.68436893944005,3.859209022670263,1.17,303.66546422113254,0.10351977443324345,0.09648022556675658,0.5070395488664868,97.15072315793459
323.6856198672269,2.0,1.1512027159911933,76.46399051896988,0.1,0.08879728400880665,0.4736081479735801,90.5164888784148
310.9184411939122,2.178876798178481,1.1608943839908923,113.31062581394514,0.1,0.0817887679817848,0.5,92.55613583535512
318.6012447062162,2.0,1.15584566334567,84.58055688676,0.1,0.790391567890441,0.5207716832716504,82.3165371790527
300.6056240753362,3.150663277190366,1.1926489792749235,556.0706151750252,0.08584438795317277,0.08584438795317277,0.5141556120468272,75.34373499969877
333.41105283907393,2.0,1.14,41.94252412185158,0.1,1.7880373131039973,0.5194370500284233,66.90305202352239
299.74993967273997,1.8953215957609029,1.1873274882967368,355.08205006250563,0.09476607978804515,0.05,0.7738303989402258,90.8199382246874
300.6674260827855,2.0,1.1755857505225156,542.7946167697588,0.1,1.1425267456773918,0.7448218815314449,80.53808094717806
301.15716596529916,3.031569048762883,1.195824825366323,582.6259289098437,0.08385948414604806,0.08385948414604806,0.5161405158539519,72.27904352149818
312.397013372821,1.3880315374487617,1.2073165308806362,753.1933673723072,0.0694015768724381,1.3887088041982285,0.5694015768724381,29.70078843621905
304.78991496519416,2.0,1.17,224.31224611884028,0.15,0.05,0.6,96.5
332.0861421037927,2.0,1.14,37.290712846357486,0.1,1.1370596016182624,0.48880280478203586,75.231737449884
327.1943143028266,2.0,1.1458267155278619,73.53736760323072,0.1,0.09271660559017263,0.4924404397507571,90.0440796148834
298.91700216699513,2.556691018998011,1.213677209556713,830.6711541479382,0.12783455094990054,0.05,0.6537794012665341,35.84850641104953
331.03554620025415,2.2152307946570016,1.14430461589314,70.6887104072777,0.11076153973285009,3.1287268792166723,0.6161423095992751,20.221181800860258
301.220444662979,3.394953017299473,1.1739495301729947,687.1172462320421,0.16974765086497368,1.5474912821838036,0.6894953017299473,71.9140831058185
300.57653131001285,4.0,1.1775674475745275,378.6897115492964,0.17567447574527378,0.06216276212736312,0.6891861893631843,96.74595314552835
315.7671816264219,2.0,1.1586762022174506,151.9155673200105,0.1,1.8891775587448807,0.6933810110872534,70.25956349910201
311.2570132318198,2.5202352668395265,1.1626011763341975,161.37867466252956,0.1,0.08520235266839526,0.5,93.42659993044079
331.8275663464725,2.0,1.14,38.30935267573411,0.1,3.5,0.6,18.0
298.9507150557087,1.928453009779912,1.1850082893154061,347.655204513335,0.0964226504889956,0.05,0.7821132524449781,93.44063307359103
305.31506345575264,2.0,1.1665184816703198,608.9821215502086,0.13259240835159988,1.7733515731916105,0.5825924083515999,68.12562561310783
312.8268930449661,2.4129768777722798,1.1620648843888612,1372.1738236772176,0.1,3.9882066494579145,0.539675578055693,7.673603922345768
306.1067843493431,3.186444813864434,1.1718644481386442,782.7335591920187,0.1593222406932217,2.0635490856855263,0.6686444813864434,63.4069484056689
296.480804424304,3.102374784544476,1.18,295.8074844285471,0.1551187392272238,0.05,0.7724406303863882,97.7220315193194
304.21955422300374,3.9328148959263207,1.1717916027752981,319.43433150035975,0.09888024826543869,0.09888024826543869,0.5011197517345614,95.47110332183732
311.18223087624693,2.0,1.16,101.6062911000182,0.1,0.08,0.5,92.1
326.6707031060906,2.4555060236701594,1.1468325903550523,96.22384044529058,0.1,2.725639759760729,0.577224698816492,56.888707217791165
312.6671052922919,2.0,1.16,1499.3388724763354,0.1,5.0,0.55,3.5999999999999996
301.03021393111806,3.9263924770233762,1.1785278495404676,335.0246471986919,0.19631962385116883,0.17697297713467638,0.7444794357767531,94.7009259072031
299.6758596399996,1.0,1.25,1254.7095340945962,0.05,0.05,0.55,12.0
324.8175734715469,2.0,1.1486688679958856,614.9465438685179,0.1,4.150165099691421,0.578327830010286,12.798679202468627
319.97418478880206,2.0,1.1518914635812108,125.46936955435307,0.11981910596868467,0.08018089403131534,0.5034211390997909,91.67105695498955
299.75795753638437,2.671965632896261,1.18,305.83692701642343,0.13359828164481308,0.05,0.7832008591775935,98.26004295887967
313.28573082186233,2.0,1.16,1195.295532937062,0.1,4.284398714438665,0.5427276292117751,6.291358981306288
299.60473826738763,4.0,1.173913398026331,376.5628392200394,0.13913398026330992,0.08043300986834505,0.5978349506582747,96.96519611842014
299.7295477905468,1.6116017718807187,1.2357292919894498,950.1296846197454,0.08058008859403594,0.05,0.5907734514587146,21.36973914521261
312.6838936618577,1.9511187160942423,1.1643993155515182,1552.9404603182868,0.09755593580471213,4.7580376446665,0.55,3.6586575406869093
315.88357138969036,2.0,1.1604481581052668,144.74374117662583,0.1,0.07443980236841646,0.6240334229474015,93.9187618978957
318.45141878085036,2.0,1.1544771284451518,1148.5493409112626,0.1,4.585784633386395,0.5638071788871202,5.588233759745302
313.82760738691564,3.1637734005438407,1.1574566010081575,194.64706777271448,0.1,1.5215852190754713,0.541811329972808,75.37448575419424
311.56383258644087,2.0,1.16,546.1577943456182,0.1,1.7543988749775403,0.5170162487294465,65.86094445919342
302.4299686094758,4.0,1.1700296584275303,294.44788142506815,0.10029658427530287,0.09985170786234858,0.5007414606882572,97.19822049434819
320.7319153382175,2.0,1.1535444262269339,124.78588527389901,0.12257404371155645,1.9423909839026052,0.6,68.25126502290314
327.0212577744465,2.0,1.1459338103547165,85.12390337925649,0.10988968392452764,2.8176118092075924,0.6,55.18637444226347
315.735927630497,3.0980311090125605,1.1564704666351884,195.83462257172965,0.1,0.1,0.4729409332703768,93.27643532420464
326.6806553452518,2.2909864166177547,1.145819728332355,92.77293268865645,0.11454932083088773,0.09272533958455614,0.48510289457575195,89.6784949873019
315.872432215304,2.0,1.1609181959647992,150.15903193957814,0.1,0.07385225504400111,0.628263763683192,94.04332193067177
333.1219636593883,2.0,1.1406927733930894,89.53346052888693,0.1,3.551958004481703,0.5982680665172766,17.584335964146376
297.6915787876933,1.0681830770909424,1.2438635230618151,1206.7698082068152,0.05340915385454713,0.3875062316001649,0.55,11.795450768727171
312.8568999747781,2.0,1.16,107.46633591545044,0.1,0.08,0.5,92.1
304.4113356612516,2.0,1.1707321318627801,216.43908908670477,0.1,0.06158483517152487,0.716589186765021,96.64401494363673
305.16448241084504,3.0259465208273504,1.1702594652082734,963.8332567540805,0.15129732604136753,2.4607823609523076,0.652594652082735,34.11517082985353
312.9605349246728,2.0,1.16,108.12111187865895,0.1,0.08,0.5,92.1
307.60405390644365,2.0,1.1659498528918673,692.3409994338069,0.12974926445933735,2.054822818525603,0.5797492644593374,63.49130106871987
305.09041030291263,2.0,1.17,223.20312312417263,0.15,0.05,0.6,96.5
333.19228198681543,2.0,1.1402410796719,40.68338016866339,0.1,3.4792068782986023,0.6012053983595013,18.13042410249804
332.71363941406963,2.0,1.14,38.54834085475122,0.1,0.7824495364095386,0.47211527230162537,79.7686603429956
311.0810028361102,2.511374045810941,1.1625568702290545,1202.1066851439177,0.1,3.7471335877631953,0.5372156488547265,8.644193587879117
297.84163946082515,3.8828027832705945,1.179414013916353,390.1451391505206,0.19707006958176487,0.05,0.7412102087452945,96.59414013916353
304.85935002054765,3.6505114372324563,1.173010228744649,323.66555325073597,0.18252557186162285,0.6528677707740125,0.7237883577924342,87.58319508059736
297.02512487379,2.0,1.18,239.44472859758048,0.1,0.05,0.8,99.1
321.3783134314663,2.0,1.153661826682848,77.3924292311913,0.1,0.08633817331715188,0.48098548004854436,90.95912880291266
305.472015390302,2.0,1.1685914587161417,156.18604601006294,0.1,0.06711281192578751,0.628871880742125,95.10701055064958
298.98148300491135,2.0,1.18,250.64763629283613,0.1,0.05,0.8,99.1
303.802189481089,2.722553569876264,1.17,273.9610033184313,0.1319361607530934,0.06806383924690661,0.5638723215061867,96.75289374945669
308.7000073905541,1.2911176477149624,1.217977058751354,856.3649444014219,0.06455588238574812,0.06455588238574812,0.5179770587513541,23.964935321084948
305.48953925474376,2.0,1.165811162354229,172.3976726006643,0.1290558117711455,0.0625665129373127,0.5581116235422909,94.65691143586079
297.4296923860864,2.0,1.18,243.82091857938235,0.1,0.05,0.8,99.1
297.1033581649109,2.042389780236727,1.1797880510988163,267.2091206717768,0.1,0.051059744505918166,0.793641532964491,99.05972970877511
306.4607468701685,2.0,1.1681804160079652,239.03211527504936,0.14696736001327557,0.2592521590839863,0.6,93.37638081367383
303.15028204575555,3.50305015252672,1.1750305015252671,305.7378339812961,0.17515250762633602,0.057454247712099206,0.68788126906584,95.48186284318511
321.36382930801346,2.0,1.1499594133665871,730.8898449154553,0.1,4.246956002494046,0.5751014665835319,12.024351980047635
297.0883634758838,1.306543281788754,1.242847323424929,1047.0512990926293,0.0653271640894377,0.05,0.570436218785917,16.69624307700371
299.2674894467141,2.0,1.176722564309873,251.84708146410935,0.1163871784506344,0.05,0.7344512861974625,98.247866720567
300.10195361632987,4.0,1.1789840366001025,350.5900374303494,0.18984036600102552,0.05507981699948724,0.7246009150025637,96.66095780399384
310.33866146406274,2.404979196163729,1.164049791961637,158.50919635078068,0.12024895980818646,0.07392531205754406,0.5506223995204661,93.01120319136838
322.33608952744714,2.6812696094980555,1.1502190441424707,139.84841557862572,0.1,0.1,0.46043808828494165,91.46352280131654
312.8726765820547,2.1281740002025424,1.1612817400020254,1549.5906355813263,0.10640870001012713,4.682769349498708,0.5628174000202543,4.855079809983296
316.2998966894918,2.0,1.1548682594037154,80.83735259883888,0.1,0.9575276419646399,0.5256587029814223,80.01475089575013
301.63871271420203,1.8848205695581233,1.1792143544353502,358.057656297932,0.1384820569558123,0.05,0.5942410284779062,87.68877357119644
303.93466501002433,2.0,1.1733943818252626,197.89624986301664,0.1,0.05990842726210617,0.7009157273789384,96.78803363884188
302.9317200924823,2.0,1.169141668239555,198.65253377341892,0.1457083411977754,0.05257499528133476,0.5914166823955508,96.12233402540423
306.21204056030814,2.0,1.1686798357392623,160.64566934565477,0.1,0.0669802463911066,0.630197536088934,95.13794250874179
312.32548293063377,3.263550849437645,1.1589532627415646,216.99424695152646,0.1,0.1,0.47790652548312934,93.99644619505375
331.22939885653466,2.0,1.14,36.51290574496568,0.1,3.5,0.6,18.0
298.1651046484039,2.0,1.1774533659443531,258.16681049679255,0.1,0.05381995108347034,0.7618004891652966,98.20867808052358
320.9545188213656,2.0,1.152387812205577,903.0357976958951,0.1,4.429085915418288,0.5690304694860571,6.340387605992215
301.2466304289176,1.3030026281413205,1.2227297634672811,924.476847903901,0.06515013140706602,0.05909007884423961,0.5348498685929339,25.107893693393518
310.93688388458264,2.0,1.16306389892013,1018.6776102913285,0.11531949460065088,3.483370034535562,0.5653194946006509,9.592986287774629
309.57238776481785,2.6977450691302165,1.166977450691302,204.71371044010255,0.13488725345651084,0.06953382396304676,0.5872181336412771,93.66992640554298
303.01846768611665,3.9074630261640086,1.16953731513082,301.1136889788859,0.1,0.0990746302616401,0.5,96.96403071671823
306.88986638015166,2.0,1.1655305922290466,761.1690314926698,0.12765296114523417,2.2623568466218185,0.5776529611452341,60.07432666673167
311.8844834946111,3.3422771170453123,1.1601341567556795,249.9435698257656,0.1,0.1,0.48026831351135935,94.33890545914711
313.22183654527237,3.1285719974359303,1.1625714399487186,238.29887508779692,0.15642859987179653,1.5532133044230203,0.6846428998076948,74.117157533847
321.50718752459153,2.6094524280225033,1.15218904856045,133.26868727568908,0.13047262140112517,0.08476368929943742,0.5344651263434881,90.96828233349115
314.7165158476596,2.0,1.158403316116938,95.0797985055391,0.1,0.35303294400355534,0.5079834194153087,88.33980945538963
311.8379190153944,2.0,1.16,105.69855791286216,0.1,0.08,0.5,92.1
312.29448620873325,1.3515277821017222,1.2113319439688106,853.8107890615482,0.06757638910508612,1.2627708482509417,0.5675763891050861,17.272916731525832
313.17097779905527,2.0,1.16,1251.7864934398176,0.1,3.7786420635532236,0.5375878258491182,8.193497409758361
330.54576238122286,2.244751713381274,1.143671275700719,79.30822973237342,0.1,3.083922087251834,0.5877624143309362,20.5552078877005
316.2498530794963,2.0,1.1567468189405998,132.81787415060182,0.127911364901,1.5741158218310005,0.6,73.74870584803
297.44929407520385,4.0,1.1787180549274787,369.1419638827601,0.18718054927478658,0.05640972536260673,0.7179513731869663,96.67691670435127
296.2539050833881,1.4961622613026686,1.2152686417088132,783.9262360359585,0.07480811306513344,0.05,0.6740405653256671,59.24643486904108
332.6537915827552,2.0,1.14,43.10620463240469,0.1,0.1,0.44,88.5
304.3269227313725,1.9940068597059586,1.1704794512235233,256.8852813088965,0.14940068597059586,0.05,0.599700342985298,96.04152476750585
300.96583021548895,1.143246535269486,1.2371078118257464,1077.9632987696034,0.057162326763474304,0.054297396058084584,0.5428376732365258,18.196845115757963
300.1326942185227,2.545074842847341,1.1727253742142367,261.9511232921714,0.16362687107118354,0.05,0.6408806132135506,96.52725374214236
296.30916611207937,1.4591962319699348,1.2178562637621044,704.0151421239325,0.07295981159849674,0.05,0.6647990579924837,56.322421948821834
298.6211565865566,1.3209616600428609,1.2275326837969998,899.5712329571046,0.06604808300214306,0.05,0.6302404150107153,27.23284038563418
298.694161241813,3.8489826302509305,1.1784898263025094,382.78950716274824,0.19244913151254653,0.05226526054623604,0.7311228287813664,96.26021091806459
300.6081443988021,2.0,1.177885013847921,401.5756566650755,0.1,0.5734590726394853,0.7735626730990159,90.20648323050895
310.90590957246127,3.4242952058759712,1.1613644280881394,234.10317457413925,0.1,0.1,0.48272885617627914,94.69568414556048
327.2983471356205,2.0,1.144209803623446,64.59235055580076,0.10701633937241017,0.09298366062758982,0.46245228599171256,89.62261429958562
314.2653026524574,2.0268494130740677,1.1601342470653702,99.53600852295435,0.1,0.08026849413074068,0.5,92.16846600333888
324.5786492365107,2.6552832685993932,1.1498292490289908,138.35781599867983,0.1,0.1,0.4596584980579818,91.35048221840736
317.5224305421439,2.0,1.1536912396364642,75.94812620988834,0.1,1.1587980221645804,0.5315438018176778,77.24286934387376
300.0596884153791,1.2516740085832632,1.2273493392275063,926.9311094701242,0.06258370042916317,0.0575502202574979,0.5374162995708369,22.887417611311964
317.9005209731389,3.029467520529987,1.1554420128079497,176.0678973058585,0.1,1.7499052150990222,0.5485266239735007,71.86910228583267
306.245480136063,3.464540520414575,1.167322702602073,249.57046489060252,0.1,0.09464540520414574,0.5,95.83457832705716
308.1672718179493,2.0,1.1658377031315625,148.68232103819543,0.1,0.07124344530265622,0.5875655469734378,94.14319609604686
325.81611064941524,2.0,1.146402579235943,531.2423582083604,0.1,3.9801934426957297,0.5839935519101424,14.158452458434162
311.1056051412874,1.8936596404473858,1.1695706323597352,1578.0615533414489,0.0946829820223693,4.47361522021456,0.55,3.7276084314631373
311.7664413494452,2.0,1.1655385925754358,172.72240556209817,0.1,0.06807675928070514,0.669847333178923,95.26772703249051
311.068836591647,3.224387287260117,1.1644877457452023,259.48799536147186,0.16121936436300585,1.3879319294762984,0.6918290465445087,76.58919201131101
316.1062743994789,2.0,1.1568993442966309,1391.8989828355545,0.1,4.240339352674598,0.5329463936314706,6.33477833037145
304.61196243734605,2.0,1.168004625562675,517.1648460226709,0.1400231278133756,1.0377103464758153,0.5900231278133756,80.23769833580224
298.9714741600944,1.0102938236151473,1.2488676794023337,1104.788566666423,0.05051469118075737,0.0855136914722582,0.5505146911807574,12.154407354227208
318.03062819247475,2.0,1.1536825549082639,89.34451153394272,0.1,0.08631744509173606,0.4810476647247919,90.96285988348751
301.9297076946466,2.173839845555284,1.2186976041185256,890.9284909098448,0.06956399742592141,0.06956399742592141,0.5304360025740786,30.124087215373585
310.01966933889645,2.0,1.1633130640260987,1004.1696059212935,0.11656532013049425,3.3600333070810673,0.5665653201304943,10.080353235049357
324.7925553841512,2.602991724620482,1.1490448758693073,132.97960058903413,0.1,0.1,0.4580897517386145,91.1230140020991
317.62753268211253,2.0,1.156320998182004,141.97885612803876,0.1272016636366734,1.623085209069536,0.6,73.01771354577359
301.487762974225,2.1373891780725627,1.17,219.39248801495896,0.1465652705481859,0.05343472945181408,0.5931305410963719,96.54808621232539
316.20129531010707,1.4852650611645641,1.1966208432718979,603.2279770355634,0.07426325305822822,1.7241644610177467,0.5742632530582282,32.13162652911411
318.34186849275915,2.8904775032474586,1.1533571625487118,170.2726325870357,0.1,1.9861882444793204,0.555476124837627,68.24146283475866
326.8005371246951,2.4678130934099567,1.1470171964011493,106.86955107636126,0.1,2.704717741203073,0.5766093453295021,57.20992173799988
310.8233085382115,2.0,1.1618373038501704,117.8197940462113,0.10918651925085229,0.07448808844948863,0.5183730385017046,92.908413694075
304.83742173747265,3.9787540621798243,1.1698937703108991,347.13163122982036,0.1,0.15205254765942994,0.5005311484455044,96.32679195559079
299.11959893424586,3.7545867965305124,1.1857263080809546,447.22260941237744,0.18772933982652562,0.05,0.7336391197687008,90.33378287141241
297.282476079182,4.0,1.179568932239705,370.5100273610629,0.1956893223970512,0.0521553388014744,0.7392233059926281,96.62586406561769
309.39287282457155,2.0,1.1652457257679838,177.62992112919963,0.1,0.06844284279002014,0.667211531911855,95.19011732851573
305.28126498775833,2.0,1.1661054822660195,192.58342169941918,0.13052741133009743,0.061683553201941535,0.5610548226601948,94.78641219704858
330.0546363085214,2.0841123391574357,1.1412616850873614,57.33878626880867,0.1,0.1,0.44252337017472304,88.86588867533484
334.5120814510657,2.0,1.14,40.4541629741236,0.1,3.5,0.6,18.0
323.86139622099654,2.592366520992123,1.1518473304198424,140.27236215344846,0.12961832604960616,2.478167751288588,0.6444274890744093,60.28305624159677
297.53730162994486,3.1344340156220367,1.18,305.97153601928943,0.15672170078110187,0.05,0.7716391496094491,97.68195748047245
306.69066279937925,2.0,1.168692363951953,170.64289334128858,0.1,0.06696145407207016,0.6303854592792986,95.14232738318363
299.4108780107701,3.8690619476193477,1.18,402.82927493155506,0.1934530973809674,0.05,0.7532734513095163,96.76367256547582
330.5424171370571,2.0,1.141043295984379,44.69350418555007,0.1,0.09895670401562076,0.44312988795313774,88.68779327718826
318.67137639307083,2.838365279194769,1.1525754791879215,154.78004771176705,0.1,0.1,0.4651509583758431,92.14688896449725
326.53058895760233,2.0,1.1454663126338769,405.7790062463369,0.1,1.439246595299823,0.47006471948632256,68.41130107050265
323.5794892657074,2.59532469045252,1.1519064938090504,141.20893017435907,0.129766234522626,2.4730649089694032,0.6446493517839389,60.35937701367501
311.0051184516255,1.9240048846493774,1.166839560381556,1552.797299243179,0.09620024423246888,4.623824179014418,0.55,3.691194138420747
297.84859926103076,2.6183217970680728,1.1769083910146596,251.92318698241846,0.1,0.06545804492670182,0.7072517304397892,98.51259429278532
298.98062877328533,2.0,1.1746838817029763,244.68652301543895,0.126580591485119,0.05,0.6936776340595241,97.71780924277381
299.24435078611157,1.9413811283935383,1.1841033210124523,315.98008994129435,0.0970690564196769,0.05,0.7853452820983846,94.46324725592886
301.4943145914114,2.0,1.17,252.97244115382088,0.15,0.05,0.6,96.5
299.04380029189304,2.0191470965742893,1.2228227440913524,933.0054685937606,0.06698578494290483,0.06698578494290483,0.5330142150570952,27.735631171107027
308.62050251104915,2.7736602058432833,1.1638683010292163,1110.5263839156225,0.1,3.1045324956839564,0.5306584948539179,11.231384270438145
307.54045909584636,2.483741426197886,1.1648374142619788,176.05182156886772,0.1241870713098943,0.07274387860703171,0.5604676782747358,93.18841820894524
299.5564881008757,3.820249519643233,1.179101247598216,333.7964766734822,0.19550623799108083,0.05,0.7365187139732424,96.59101247598215
330.5633671839733,2.0,1.1433829835290914,50.58346362042582,0.1,0.0966170164709086,0.4501489505872742,89.10893703523645
302.5042190496017,3.4760633880558873,1.1747606338805587,290.9593123228659,0.1738031694027944,0.057859049179161695,0.6845079235069859,95.42114262312573
310.1317823374923,2.0,1.1626084813689075,170.530392813934,0.13768080228151275,0.06231919771848726,0.5605785673008408,94.52892836504205
321.0620410527317,2.8136091661044116,1.152204137491566,167.85414931944607,0.1,0.1,0.46440827498313236,92.03919987255419
301.21499732030753,4.0,1.1700339145165104,302.55471333339835,0.10033914516510585,0.09983042741744709,0.5008478629127646,97.19796512900938
300.37428765597645,3.171878427707883,1.1758593921385394,346.89423930885846,0.17929696069269707,0.05,0.6878908820780912,96.5585939213854
302.57587812043437,3.1811635989165707,1.1740941820054172,321.6424382531,0.1,0.07952908997291427,0.6228254601625144,97.97789458102926
301.19211401764835,3.8576982797463018,1.17,302.2300178080495,0.10355754300634246,0.09644245699365755,0.507115086012685,97.1501943979112
307.62237505158174,2.0,1.1643598382546898,154.65821390715155,0.1217991912734489,0.06692048523593067,0.5435983825468977,94.0183288320635
296.4115872992089,2.2790319987522722,1.18,285.32096929722735,0.11395159993761363,0.05,0.7930242000311933,98.75121000155966
308.31447145296096,1.7793279293703566,1.179860486356668,369.90532127568514,0.08896639646851782,0.07337983788111069,0.5110336035314822,76.1895437076027
310.28951557427644,1.8466073858326066,1.1738053352750653,1501.1330664764089,0.09233036929163034,4.240706559871403,0.55,3.7840711370008715
298.38193879226475,1.0779486618967433,1.2429846204292931,1151.152507321583,0.05389743309483717,0.0523384598569023,0.5461025669051629,15.37205911365311
322.12532629599457,2.724388719997667,1.1544877743999533,167.05680132444814,0.13621943599988337,2.250429458004024,0.654329153999825,63.689228975939805
301.89989403290184,2.880023449644119,1.17,274.85998016807235,0.12799941375889703,0.07200058624110298,0.5559988275177941,96.80800820737545
306.51889282583375,3.6240065579297007,1.172480131158594,288.1366289284217,0.18120032789648505,0.059399836051757485,0.6917210164791037,95.07722655961528
298.6006751566875,2.0,1.1771309816245599,268.157220051623,0.11434509187720088,0.05,0.7426196324911966,98.35405522238554
317.2966521640427,3.123626153343346,1.1568543923001502,202.72607469763594,0.1,1.5898355393163122,0.5438186923328328,74.32664260226133
301.68580934537545,2.110115473478794,1.1705505773673939,223.82332942294224,0.15275288683696986,0.05,0.6082586605109095,96.50550577367395
301.57576562281406,3.705610857552736,1.1741122171510545,304.09983584960094,0.18528054287763682,0.05735972856118161,0.704369682920674,95.40772397308858
321.86970964865463,2.739915472080446,1.1510987320812067,144.4878933517397,0.1,0.1,0.46219746416241336,91.71863230354994
304.8628985305482,2.0,1.1715380861879567,207.93365960614753,0.1,0.7798400662887148,0.7576904309397847,87.65526156921175
311.62743868643656,2.0,1.16,279.7193514462511,0.1,0.7041783583277959,0.5063432759992662,82.31866840913149
297.8264413774813,3.8352538120918895,1.18,386.15801155539236,0.19176269060459447,0.05,0.7541186546977028,96.80593273488513
310.2218078297338,2.0,1.1634543662324792,1024.608607597714,0.11727183116239681,3.2900887149227156,0.5672718311623968,10.356740350729632
311.5909234671644,2.0,1.16,376.2993477566845,0.1,1.190548527967576,0.5112860622760933,74.6968919702642
333.6272435544964,2.0,1.14,37.88167824845405,0.1,0.1,0.43999999999999995,88.5
332.72251101719326,2.0,1.14,40.39782719803068,0.1,0.1,0.43999999999999995,88.5
317.7063288077918,2.0,1.155394775252293,147.0996196088661,0.12565795875382196,0.07434204124617805,0.5221054680122302,92.60527340061151
323.6580053298775,2.50262293291115,1.1500524586582228,114.93919047569845,0.12513114664555752,2.6329754407282664,0.6376967199683362,57.96767166910767
302.4866093062833,2.0,1.1755447572942612,239.2174621832827,0.1,0.05556905338217336,0.7599028156483519,97.91936068297925
317.6199079566253,1.5281819009030904,1.19189999090066,631.0182974882591,0.07640909504515453,0.07640909504515453,0.49189999090066006,56.1804602118617
297.28093631692855,1.6078749389798992,1.2358162514238022,971.1077371185263,0.08039374694899497,0.05,0.5905249959319934,21.31264406517205
329.4678750902424,2.0,1.1438978995854587,47.659320018660004,0.1,2.833459170886538,0.5805105020727057,54.17955352375557
313.03152501194296,2.0,1.158380827020422,97.53371667997496,0.1,0.35687857950779145,0.5080958648978886,88.28684763309445
303.945060721742,2.0,1.1684221754715105,191.70504024850328,0.14211087735755312,0.05473347358546812,0.5842217547151063,95.80575720746468
332.1934973859146,2.0,1.14,39.51709921262819,0.1,2.0905885809882716,0.5336747567523892,63.032175507944174
303.0801532633439,3.769699520058266,1.17,314.53953984169635,0.10575751199854336,0.09424248800145667,0.5115150239970867,97.11939483202039
